ID,Game,Away Team,Home Team,Pick Type,Pick Team,Pick Description,Odds,Confidence,Result,Status,Start Time,Settled At,League,Market Type,Reasoning,Created At,Last Updated,Graded At,Notes,Win Loss,Is Winner,Confidence Level,Is Completed,Scorecard Ready,Week,Game Date
2025-09-07_CLE_BAL_home_moneyline,CLE @ BAL,CLE,BAL,moneyline,BAL,BAL to win,-170,75,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,moneyline,Model predicted BAL to win. Actual result: 17-41,2025-10-25T01:00:36.346273+00:00,2025-10-25T01:00:36.346274+00:00,2025-09-07T23:00:00Z,Week 1 - CLE @ BAL,WIN,True,HIGH,True,True,1,2025-09-07
2025-09-07_CLE_BAL_total_over,CLE @ BAL,CLE,BAL,total,OVER,OVER 45,-110,70,W,completed,2025-09-07T20:00:00Z,2025-09-07T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 58,2025-10-25T01:00:36.346278+00:00,2025-10-25T01:00:36.346279+00:00,2025-09-07T23:00:00Z,Week 1 - CLE @ BAL,WIN,True,MEDIUM,True,True,1,2025-09-07
2025-09-14_DAL_DEN_away_moneyline,DAL @ DEN,DAL,DEN,moneyline,DAL,DAL to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DAL to win. Actual result: 24-20,2025-10-25T01:00:36.346283+00:00,2025-10-25T01:00:36.346284+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_DAL_DEN_home_moneyline,DAL @ DEN,DAL,DEN,moneyline,DEN,DEN to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DEN to win. Actual result: 24-20,2025-10-25T01:00:36.346289+00:00,2025-10-25T01:00:36.346290+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_DAL_DEN_total_over,DAL @ DEN,DAL,DEN,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 44,2025-10-25T01:00:36.346295+00:00,2025-10-25T01:00:36.346296+00:00,2025-09-14T23:00:00Z,Week 2 - DAL @ DEN,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_KC_NE_away_moneyline,KC @ NE,KC,NE,moneyline,KC,KC to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted KC to win. Actual result: 31-17,2025-10-25T01:00:36.346303+00:00,2025-10-25T01:00:36.346306+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_KC_NE_home_moneyline,KC @ NE,KC,NE,moneyline,NE,NE to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NE to win. Actual result: 31-17,2025-10-25T01:00:36.346317+00:00,2025-10-25T01:00:36.346343+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_KC_NE_total_over,KC @ NE,KC,NE,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 48,2025-10-25T01:00:36.346361+00:00,2025-10-25T01:00:36.346372+00:00,2025-09-14T23:00:00Z,Week 2 - KC @ NE,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_TB_CAR_away_moneyline,TB @ CAR,TB,CAR,moneyline,TB,TB to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted TB to win. Actual result: 28-14,2025-10-25T01:00:36.346392+00:00,2025-10-25T01:00:36.346394+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_TB_CAR_home_moneyline,TB @ CAR,TB,CAR,moneyline,CAR,CAR to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CAR to win. Actual result: 28-14,2025-10-25T01:00:36.346411+00:00,2025-10-25T01:00:36.346413+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_TB_CAR_total_over,TB @ CAR,TB,CAR,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 42,2025-10-25T01:00:36.346421+00:00,2025-10-25T01:00:36.346424+00:00,2025-09-14T23:00:00Z,Week 2 - TB @ CAR,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_CIN_PIT_away_moneyline,CIN @ PIT,CIN,PIT,moneyline,CIN,CIN to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CIN to win. Actual result: 21-18,2025-10-25T01:00:36.346430+00:00,2025-10-25T01:00:36.346432+00:00,2025-09-14T23:00:00Z,Week 2 - CIN @ PIT,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_CIN_PIT_home_moneyline,CIN @ PIT,CIN,PIT,moneyline,PIT,PIT to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted PIT to win. Actual result: 21-18,2025-10-25T01:00:36.346443+00:00,2025-10-25T01:00:36.346444+00:00,2025-09-14T23:00:00Z,Week 2 - CIN @ PIT,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_CIN_PIT_total_over,CIN @ PIT,CIN,PIT,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 39,2025-10-25T01:00:36.346458+00:00,2025-10-25T01:00:36.346460+00:00,2025-09-14T23:00:00Z,Week 2 - CIN @ PIT,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_MIA_BUF_away_moneyline,MIA @ BUF,MIA,BUF,moneyline,MIA,MIA to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted MIA to win. Actual result: 17-35,2025-10-25T01:00:36.346467+00:00,2025-10-25T01:00:36.346469+00:00,2025-09-14T23:00:00Z,Week 2 - MIA @ BUF,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_MIA_BUF_home_moneyline,MIA @ BUF,MIA,BUF,moneyline,BUF,BUF to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted BUF to win. Actual result: 17-35,2025-10-25T01:00:36.346480+00:00,2025-10-25T01:00:36.346481+00:00,2025-09-14T23:00:00Z,Week 2 - MIA @ BUF,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_MIA_BUF_total_over,MIA @ BUF,MIA,BUF,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 52,2025-10-25T01:00:36.346491+00:00,2025-10-25T01:00:36.346494+00:00,2025-09-14T23:00:00Z,Week 2 - MIA @ BUF,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_LV_ARI_away_moneyline,LV @ ARI,LV,ARI,moneyline,LV,LV to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted LV to win. Actual result: 23-20,2025-10-25T01:00:36.346505+00:00,2025-10-25T01:00:36.346509+00:00,2025-09-14T23:00:00Z,Week 2 - LV @ ARI,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_LV_ARI_home_moneyline,LV @ ARI,LV,ARI,moneyline,ARI,ARI to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted ARI to win. Actual result: 23-20,2025-10-25T01:00:36.346519+00:00,2025-10-25T01:00:36.346521+00:00,2025-09-14T23:00:00Z,Week 2 - LV @ ARI,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_LV_ARI_total_over,LV @ ARI,LV,ARI,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 43,2025-10-25T01:00:36.346532+00:00,2025-10-25T01:00:36.346534+00:00,2025-09-14T23:00:00Z,Week 2 - LV @ ARI,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_NYG_ATL_away_moneyline,NYG @ ATL,NYG,ATL,moneyline,NYG,NYG to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NYG to win. Actual result: 14-21,2025-10-25T01:00:36.346543+00:00,2025-10-25T01:00:36.346546+00:00,2025-09-14T23:00:00Z,Week 2 - NYG @ ATL,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_NYG_ATL_home_moneyline,NYG @ ATL,NYG,ATL,moneyline,ATL,ATL to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted ATL to win. Actual result: 14-21,2025-10-25T01:00:36.346555+00:00,2025-10-25T01:00:36.346558+00:00,2025-09-14T23:00:00Z,Week 2 - NYG @ ATL,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_NYG_ATL_total_over,NYG @ ATL,NYG,ATL,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 35,2025-10-25T01:00:36.346569+00:00,2025-10-25T01:00:36.346572+00:00,2025-09-14T23:00:00Z,Week 2 - NYG @ ATL,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_TEN_IND_away_moneyline,TEN @ IND,TEN,IND,moneyline,TEN,TEN to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted TEN to win. Actual result: 19-24,2025-10-25T01:00:36.346580+00:00,2025-10-25T01:00:36.346582+00:00,2025-09-14T23:00:00Z,Week 2 - TEN @ IND,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_TEN_IND_home_moneyline,TEN @ IND,TEN,IND,moneyline,IND,IND to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted IND to win. Actual result: 19-24,2025-10-25T01:00:36.346589+00:00,2025-10-25T01:00:36.346591+00:00,2025-09-14T23:00:00Z,Week 2 - TEN @ IND,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_TEN_IND_total_over,TEN @ IND,TEN,IND,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 43,2025-10-25T01:00:36.346601+00:00,2025-10-25T01:00:36.346602+00:00,2025-09-14T23:00:00Z,Week 2 - TEN @ IND,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_SF_LAR_away_moneyline,SF @ LAR,SF,LAR,moneyline,SF,SF to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted SF to win. Actual result: 24-17,2025-10-25T01:00:36.346607+00:00,2025-10-25T01:00:36.346608+00:00,2025-09-14T23:00:00Z,Week 2 - SF @ LAR,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_SF_LAR_home_moneyline,SF @ LAR,SF,LAR,moneyline,LAR,LAR to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted LAR to win. Actual result: 24-17,2025-10-25T01:00:36.346611+00:00,2025-10-25T01:00:36.346612+00:00,2025-09-14T23:00:00Z,Week 2 - SF @ LAR,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_SF_LAR_total_over,SF @ LAR,SF,LAR,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 41,2025-10-25T01:00:36.346616+00:00,2025-10-25T01:00:36.346617+00:00,2025-09-14T23:00:00Z,Week 2 - SF @ LAR,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_DET_SEA_away_moneyline,DET @ SEA,DET,SEA,moneyline,DET,DET to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DET to win. Actual result: 31-28,2025-10-25T01:00:36.346620+00:00,2025-10-25T01:00:36.346622+00:00,2025-09-14T23:00:00Z,Week 2 - DET @ SEA,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_DET_SEA_home_moneyline,DET @ SEA,DET,SEA,moneyline,SEA,SEA to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted SEA to win. Actual result: 31-28,2025-10-25T01:00:36.346624+00:00,2025-10-25T01:00:36.346626+00:00,2025-09-14T23:00:00Z,Week 2 - DET @ SEA,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_DET_SEA_total_over,DET @ SEA,DET,SEA,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 59,2025-10-25T01:00:36.346629+00:00,2025-10-25T01:00:36.346631+00:00,2025-09-14T23:00:00Z,Week 2 - DET @ SEA,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_HOU_JAX_away_moneyline,HOU @ JAX,HOU,JAX,moneyline,HOU,HOU to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted HOU to win. Actual result: 13-27,2025-10-25T01:00:36.346635+00:00,2025-10-25T01:00:36.346637+00:00,2025-09-14T23:00:00Z,Week 2 - HOU @ JAX,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_HOU_JAX_home_moneyline,HOU @ JAX,HOU,JAX,moneyline,JAX,JAX to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted JAX to win. Actual result: 13-27,2025-10-25T01:00:36.346642+00:00,2025-10-25T01:00:36.346644+00:00,2025-09-14T23:00:00Z,Week 2 - HOU @ JAX,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_HOU_JAX_total_over,HOU @ JAX,HOU,JAX,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 40,2025-10-25T01:00:36.346652+00:00,2025-10-25T01:00:36.346655+00:00,2025-09-14T23:00:00Z,Week 2 - HOU @ JAX,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_BAL_CLE_away_moneyline,BAL @ CLE,BAL,CLE,moneyline,BAL,BAL to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted BAL to win. Actual result: 28-21,2025-10-25T01:00:36.346661+00:00,2025-10-25T01:00:36.346663+00:00,2025-09-14T23:00:00Z,Week 2 - BAL @ CLE,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_BAL_CLE_home_moneyline,BAL @ CLE,BAL,CLE,moneyline,CLE,CLE to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CLE to win. Actual result: 28-21,2025-10-25T01:00:36.346670+00:00,2025-10-25T01:00:36.346672+00:00,2025-09-14T23:00:00Z,Week 2 - BAL @ CLE,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_BAL_CLE_total_over,BAL @ CLE,BAL,CLE,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 49,2025-10-25T01:00:36.346678+00:00,2025-10-25T01:00:36.346680+00:00,2025-09-14T23:00:00Z,Week 2 - BAL @ CLE,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_MIN_GB_away_moneyline,MIN @ GB,MIN,GB,moneyline,MIN,MIN to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted MIN to win. Actual result: 17-24,2025-10-25T01:00:36.346687+00:00,2025-10-25T01:00:36.346689+00:00,2025-09-14T23:00:00Z,Week 2 - MIN @ GB,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_MIN_GB_home_moneyline,MIN @ GB,MIN,GB,moneyline,GB,GB to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted GB to win. Actual result: 17-24,2025-10-25T01:00:36.346697+00:00,2025-10-25T01:00:36.346698+00:00,2025-09-14T23:00:00Z,Week 2 - MIN @ GB,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_MIN_GB_total_over,MIN @ GB,MIN,GB,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 41,2025-10-25T01:00:36.346706+00:00,2025-10-25T01:00:36.346708+00:00,2025-09-14T23:00:00Z,Week 2 - MIN @ GB,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_WAS_PHI_away_moneyline,WAS @ PHI,WAS,PHI,moneyline,WAS,WAS to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted WAS to win. Actual result: 21-28,2025-10-25T01:00:36.346744+00:00,2025-10-25T01:00:36.346747+00:00,2025-09-14T23:00:00Z,Week 2 - WAS @ PHI,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_WAS_PHI_home_moneyline,WAS @ PHI,WAS,PHI,moneyline,PHI,PHI to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted PHI to win. Actual result: 21-28,2025-10-25T01:00:36.346754+00:00,2025-10-25T01:00:36.346756+00:00,2025-09-14T23:00:00Z,Week 2 - WAS @ PHI,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_WAS_PHI_total_over,WAS @ PHI,WAS,PHI,total,OVER,OVER 45,-110,70,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 49,2025-10-25T01:00:36.346763+00:00,2025-10-25T01:00:36.346764+00:00,2025-09-14T23:00:00Z,Week 2 - WAS @ PHI,WIN,True,MEDIUM,True,True,2,2025-09-14
2025-09-14_NO_CAR_away_moneyline,NO @ CAR,NO,CAR,moneyline,NO,NO to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NO to win. Actual result: 24-17,2025-10-25T01:00:36.346770+00:00,2025-10-25T01:00:36.346771+00:00,2025-09-14T23:00:00Z,Week 2 - NO @ CAR,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_NO_CAR_home_moneyline,NO @ CAR,NO,CAR,moneyline,CAR,CAR to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted CAR to win. Actual result: 24-17,2025-10-25T01:00:36.346777+00:00,2025-10-25T01:00:36.346779+00:00,2025-09-14T23:00:00Z,Week 2 - NO @ CAR,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_NO_CAR_total_over,NO @ CAR,NO,CAR,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 41,2025-10-25T01:00:36.346786+00:00,2025-10-25T01:00:36.346787+00:00,2025-09-14T23:00:00Z,Week 2 - NO @ CAR,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_NYJ_NE_away_moneyline,NYJ @ NE,NYJ,NE,moneyline,NYJ,NYJ to win,+150,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NYJ to win. Actual result: 20-17,2025-10-25T01:00:36.346793+00:00,2025-10-25T01:00:36.346795+00:00,2025-09-14T23:00:00Z,Week 2 - NYJ @ NE,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_NYJ_NE_home_moneyline,NYJ @ NE,NYJ,NE,moneyline,NE,NE to win,-170,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted NE to win. Actual result: 20-17,2025-10-25T01:00:36.346802+00:00,2025-10-25T01:00:36.346804+00:00,2025-09-14T23:00:00Z,Week 2 - NYJ @ NE,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_NYJ_NE_total_over,NYJ @ NE,NYJ,NE,total,OVER,OVER 45,-110,70,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 37,2025-10-25T01:00:36.346814+00:00,2025-10-25T01:00:36.346816+00:00,2025-09-14T23:00:00Z,Week 2 - NYJ @ NE,LOSS,False,MEDIUM,True,True,2,2025-09-14
2025-09-14_DEN_KC_away_moneyline,DEN @ KC,DEN,KC,moneyline,DEN,DEN to win,+150,75,L,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted DEN to win. Actual result: 14-31,2025-10-25T01:00:36.346824+00:00,2025-10-25T01:00:36.346826+00:00,2025-09-14T23:00:00Z,Week 2 - DEN @ KC,LOSS,False,HIGH,True,True,2,2025-09-14
2025-09-14_DEN_KC_home_moneyline,DEN @ KC,DEN,KC,moneyline,KC,KC to win,-170,75,W,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,moneyline,Model predicted KC to win. Actual result: 14-31,2025-10-25T01:00:36.346833+00:00,2025-10-25T01:00:36.346835+00:00,2025-09-14T23:00:00Z,Week 2 - DEN @ KC,WIN,True,HIGH,True,True,2,2025-09-14
2025-09-14_DEN_KC_total_over,DEN @ KC,DEN,KC,total,OVER,OVER 45,-110,70,P,completed,2025-09-14T20:00:00Z,2025-09-14T23:00:00Z,NFL,total,Model predicted OVER 45. Actual total: 45,2025-10-25T01:00:36.346849+00:00,2025-10-25T01:00:36.346852+00:00,2025-09-14T23:00:00Z,Week 2 - DEN @ KC,PUSH,,MEDIUM,True,True,2,2025-09-14
