ID,Game,Away Team,Home Team,Pick Type,Pick Team,Pick Description,Odds,Confidence,Result,Status,Start Time,Settled At,League,Market Type,Reasoning,Created At,Last Updated,Graded At,Notes
,,,,,,,,,,,,,,,,,2025-10-24T21:50:01.084411+00:00,,
scorecard_pick_1,CAR @ ATL,CAR,ATL,moneyline,ATL,CAR @ ATL - ATL to Win,-300,80,L,completed,2025-05-01T22:36:01.345109+00:00,2025-05-02T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: ATL to win (80% confidence) Team Performance: ATL has good accuracy Signal Alignment: Model favors ATL - HIGH confidence,2025-04-30T22:36:01.345109+00:00,2025-10-24T22:36:01.345310+00:00,2025-05-02T01:36:01.345109+00:00,
scorecard_pick_10,TEN @ IND,TEN,IND,spread,TEN,TEN @ IND - TEN to Cover Spread,-110,86,L,completed,2025-10-02T22:36:01.345109+00:00,2025-10-03T01:36:01.345109+00:00,NFL,spread,Model Prediction: TEN to cover spread (86% confidence) Team Performance: TEN has good accuracy Signal Alignment: Model favors TEN - HIGH confidence,2025-10-01T22:36:01.345109+00:00,2025-10-24T22:36:01.345499+00:00,2025-10-03T01:36:01.345109+00:00,
scorecard_pick_11,WAS @ KC,WAS,KC,spread,WAS,WAS @ KC - WAS to Cover Spread,-110,86,W,completed,2025-09-28T22:36:01.345109+00:00,2025-09-29T01:36:01.345109+00:00,NFL,spread,Model Prediction: WAS to cover spread (86% confidence) Team Performance: WAS has good accuracy Signal Alignment: Model favors WAS - HIGH confidence,2025-09-27T22:36:01.345109+00:00,2025-10-24T22:36:01.345514+00:00,2025-09-29T01:36:01.345109+00:00,
scorecard_pick_12,NYG @ PHI,NYG,PHI,moneyline,PHI,NYG @ PHI - PHI to Win,-200,75,L,completed,2025-09-23T22:36:01.345109+00:00,2025-09-24T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: PHI to win (75% confidence) Team Performance: PHI has good accuracy Signal Alignment: Model favors PHI - MEDIUM confidence,2025-09-22T22:36:01.345109+00:00,2025-10-24T22:36:01.345531+00:00,2025-09-24T01:36:01.345109+00:00,
scorecard_pick_13,JAX @ HOU,JAX,HOU,spread,JAX,JAX @ HOU - JAX to Cover Spread,-110,72,L,completed,2025-09-08T22:36:01.345109+00:00,2025-09-09T01:36:01.345109+00:00,NFL,spread,Model Prediction: JAX to cover spread (72% confidence) Team Performance: JAX has good accuracy Signal Alignment: Model favors JAX - MEDIUM confidence,2025-09-07T22:36:01.345109+00:00,2025-10-24T22:36:01.345558+00:00,2025-09-09T01:36:01.345109+00:00,
scorecard_pick_14,LAR @ ARI,LAR,ARI,moneyline,LAR,LAR @ ARI - LAR to Win,-150,68,W,completed,2025-08-24T22:36:01.345109+00:00,2025-08-25T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: LAR to win (68% confidence) Team Performance: LAR has good accuracy Signal Alignment: Model favors LAR - MEDIUM confidence,2025-08-23T22:36:01.345109+00:00,2025-10-24T22:36:01.345570+00:00,2025-08-25T01:36:01.345109+00:00,
scorecard_pick_15,SF @ SEA,SF,SEA,spread,SF,SF @ SEA - SF to Cover Spread,-110,82,L,completed,2025-08-09T22:36:01.345109+00:00,2025-08-10T01:36:01.345109+00:00,NFL,spread,Model Prediction: SF to cover spread (82% confidence) Team Performance: SF has good accuracy Signal Alignment: Model favors SF - HIGH confidence,2025-08-08T22:36:01.345109+00:00,2025-10-24T22:36:01.345589+00:00,2025-08-10T01:36:01.345109+00:00,
scorecard_pick_16,MIN @ DET,MIN,DET,moneyline,DET,MIN @ DET - DET to Win,120,65,W,completed,2025-07-25T22:36:01.345109+00:00,2025-07-26T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: DET to win (65% confidence) Team Performance: DET has good accuracy Signal Alignment: Model favors DET - MEDIUM confidence,2025-07-24T22:36:01.345109+00:00,2025-10-24T22:36:01.345608+00:00,2025-07-26T01:36:01.345109+00:00,
scorecard_pick_17,CHI @ GB,CHI,GB,spread,CHI,CHI @ GB - CHI to Cover Spread,-110,58,L,completed,2025-07-10T22:36:01.345109+00:00,2025-07-11T01:36:01.345109+00:00,NFL,spread,Model Prediction: CHI to cover spread (58% confidence) Team Performance: CHI has good accuracy Signal Alignment: Model favors CHI - MEDIUM confidence,2025-07-09T22:36:01.345109+00:00,2025-10-24T22:36:01.345620+00:00,2025-07-11T01:36:01.345109+00:00,
scorecard_pick_18,BAL @ CIN,BAL,CIN,moneyline,BAL,BAL @ CIN - BAL to Win,-180,71,L,completed,2025-06-25T22:36:01.345109+00:00,2025-06-26T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: BAL to win (71% confidence) Team Performance: BAL has good accuracy Signal Alignment: Model favors BAL - MEDIUM confidence,2025-06-24T22:36:01.345109+00:00,2025-10-24T22:36:01.345633+00:00,2025-06-26T01:36:01.345109+00:00,
scorecard_pick_19,NYJ @ LV,NYJ,LV,spread,NYJ,NYJ @ LV - NYJ to Cover Spread,-110,63,L,completed,2025-06-10T22:36:01.345109+00:00,2025-06-11T01:36:01.345109+00:00,NFL,spread,Model Prediction: NYJ to cover spread (63% confidence) Team Performance: NYJ has good accuracy Signal Alignment: Model favors NYJ - MEDIUM confidence,2025-06-09T22:36:01.345109+00:00,2025-10-24T22:36:01.345646+00:00,2025-06-11T01:36:01.345109+00:00,
scorecard_pick_2,NE @ BUF,NE,BUF,spread,NE,NE @ BUF - NE to Cover Spread,-110,55,L,completed,2025-05-11T22:36:01.345109+00:00,2025-05-12T01:36:01.345109+00:00,NFL,spread,Model Prediction: NE to cover spread (55% confidence) Team Performance: NE has good accuracy Signal Alignment: Model favors NE - MEDIUM confidence,2025-05-10T22:36:01.345109+00:00,2025-10-24T22:36:01.345344+00:00,2025-05-12T01:36:01.345109+00:00,
scorecard_pick_3,LAC @ DEN,LAC,DEN,moneyline,LAC,LAC @ DEN - LAC to Win,-120,67,W,completed,2025-05-26T22:36:01.345109+00:00,2025-05-27T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: LAC to win (67% confidence) Team Performance: LAC has good accuracy Signal Alignment: Model favors LAC - MEDIUM confidence,2025-05-25T22:36:01.345109+00:00,2025-10-24T22:36:01.345364+00:00,2025-05-27T01:36:01.345109+00:00,
scorecard_pick_4,BUF @ CAR,BUF,CAR,moneyline,CAR,BUF @ CAR - CAR to Win,285,79,L,completed,2025-10-21T22:36:01.345109+00:00,2025-10-22T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: CAR to win (79% confidence) Team Performance: CAR has good accuracy Signal Alignment: Model favors CAR - HIGH confidence,2025-10-20T22:36:01.345109+00:00,2025-10-24T22:36:01.345380+00:00,2025-10-22T01:36:01.345109+00:00,
scorecard_pick_5,CLE @ NE,CLE,NE,spread,CLE,CLE @ NE - CLE to Cover Spread,-110,78,W,completed,2025-10-20T22:36:01.345109+00:00,2025-10-21T01:36:01.345109+00:00,NFL,spread,Model Prediction: CLE to cover spread (78% confidence) Team Performance: CLE has good accuracy Signal Alignment: Model favors CLE - HIGH confidence,2025-10-19T22:36:01.345109+00:00,2025-10-24T22:36:01.345409+00:00,2025-10-21T01:36:01.345109+00:00,
scorecard_pick_6,DAL @ DEN,DAL,DEN,spread,DAL,DAL @ DEN - DAL to Cover Spread,-110,78,L,completed,2025-10-22T22:36:01.345109+00:00,2025-10-23T01:36:01.345109+00:00,NFL,spread,Model Prediction: DAL to cover spread (78% confidence) Team Performance: DAL has good accuracy Signal Alignment: Model favors DAL - HIGH confidence,2025-10-21T22:36:01.345109+00:00,2025-10-24T22:36:01.345431+00:00,2025-10-23T01:36:01.345109+00:00,
scorecard_pick_7,GB @ PIT,GB,PIT,spread,GB,GB @ PIT - GB to Cover Spread,-110,79,L,completed,2025-10-16T22:36:01.345109+00:00,2025-10-17T01:36:01.345109+00:00,NFL,spread,Model Prediction: GB to cover spread (79% confidence) Team Performance: GB has good accuracy Signal Alignment: Model favors GB - HIGH confidence,2025-10-15T22:36:01.345109+00:00,2025-10-24T22:36:01.345445+00:00,2025-10-17T01:36:01.345109+00:00,
scorecard_pick_8,MIA @ ATL,MIA,ATL,moneyline,ATL,MIA @ ATL - ATL to Win,-455,78,L,completed,2025-10-13T22:36:01.345109+00:00,2025-10-14T01:36:01.345109+00:00,NFL,moneyline,Model Prediction: ATL to win (78% confidence) Team Performance: ATL has good accuracy Signal Alignment: Model favors ATL - HIGH confidence,2025-10-12T22:36:01.345109+00:00,2025-10-24T22:36:01.345463+00:00,2025-10-14T01:36:01.345109+00:00,
scorecard_pick_9,TB @ NO,TB,NO,spread,TB,TB @ NO - TB to Cover Spread,-110,79,W,completed,2025-10-09T22:36:01.345109+00:00,2025-10-10T01:36:01.345109+00:00,NFL,spread,Model Prediction: TB to cover spread (79% confidence) Team Performance: TB has good accuracy Signal Alignment: Model favors TB - HIGH confidence,2025-10-08T22:36:01.345109+00:00,2025-10-24T22:36:01.345480+00:00,2025-10-10T01:36:01.345109+00:00,
